idx, row, col, L_finger, L_coupler, f0_design, f0_meas, f0_design_nibble, L_finger_nibble, f0_meas_nibble
2.300000e+02,6.000000e+00,9.000000e+00,4.521710e+02,7.381558e+01,4.910176e+00,nan,nan,nan,nan
2.310000e+02,7.000000e+00,2.000000e+01,4.512860e+02,7.367440e+01,4.913699e+00,nan,nan,nan,nan
2.320000e+02,8.000000e+00,3.100000e+01,4.504280e+02,7.355459e+01,4.917221e+00,nan,nan,nan,nan
2.330000e+02,9.000000e+00,1.000000e+01,4.495840e+02,7.344498e+01,4.920744e+00,nan,nan,nan,nan
2.340000e+02,1.000000e+01,2.100000e+01,4.487600e+02,7.332819e+01,4.924266e+00,nan,nan,nan,nan
2.350000e+02,1.100000e+01,0.000000e+00,4.479840e+02,7.319535e+01,4.927789e+00,nan,nan,nan,nan
2.360000e+02,1.200000e+01,1.100000e+01,4.472070e+02,7.306251e+01,4.931311e+00,nan,nan,nan,nan
2.370000e+02,1.300000e+01,2.200000e+01,4.464450e+02,7.294986e+01,4.934834e+00,nan,nan,nan,nan
2.380000e+02,1.400000e+01,1.000000e+00,4.456880e+02,7.284457e+01,4.938356e+00,nan,nan,nan,nan
2.390000e+02,1.500000e+01,1.200000e+01,4.449290e+02,7.273733e+01,4.941879e+00,nan,nan,nan,nan
2.400000e+02,1.600000e+01,2.300000e+01,4.441530e+02,7.261061e+01,4.945401e+00,nan,nan,nan,nan
2.410000e+02,1.700000e+01,2.000000e+00,4.433780e+02,7.248388e+01,4.948924e+00,nan,nan,nan,nan
2.420000e+02,1.800000e+01,1.300000e+01,4.425790e+02,7.237161e+01,4.952446e+00,nan,nan,nan,nan
2.430000e+02,1.900000e+01,2.400000e+01,4.417590e+02,7.227304e+01,4.955969e+00,5.027405e+00,nan,nan,nan
2.440000e+02,2.000000e+01,3.000000e+00,4.409360e+02,7.217477e+01,4.959491e+00,nan,nan,nan,nan
2.450000e+02,2.100000e+01,1.400000e+01,4.400620e+02,7.208017e+01,4.963014e+00,nan,nan,nan,nan
2.460000e+02,2.200000e+01,2.500000e+01,4.391890e+02,7.198558e+01,4.966536e+00,5.041588e+00,nan,nan,nan
2.470000e+02,2.300000e+01,4.000000e+00,4.382780e+02,7.187054e+01,4.970059e+00,nan,nan,nan,nan
2.480000e+02,2.400000e+01,1.500000e+01,4.373580e+02,7.174984e+01,4.973581e+00,nan,nan,nan,nan
2.490000e+02,2.500000e+01,2.600000e+01,4.364360e+02,7.164809e+01,4.977104e+00,nan,nan,nan,nan
2.500000e+02,2.600000e+01,5.000000e+00,4.355130e+02,7.155836e+01,4.980626e+00,nan,nan,nan,nan
2.510000e+02,2.700000e+01,1.600000e+01,4.346310e+02,7.145697e+01,4.984149e+00,nan,nan,nan,nan
2.520000e+02,2.800000e+01,2.700000e+01,4.338000e+02,7.134103e+01,4.987671e+00,nan,nan,nan,nan
2.530000e+02,2.900000e+01,6.000000e+00,4.329730e+02,7.122598e+01,4.991194e+00,nan,nan,nan,nan
2.540000e+02,3.000000e+01,1.700000e+01,4.322400e+02,7.113423e+01,4.994716e+00,nan,nan,nan,nan
2.550000e+02,3.100000e+01,2.800000e+01,4.315080e+02,7.104249e+01,4.998239e+00,nan,nan,nan,nan
2.560000e+02,0.000000e+00,8.000000e+00,4.307880e+02,7.094433e+01,5.001761e+00,nan,nan,nan,nan
2.570000e+02,1.000000e+00,1.900000e+01,4.300990e+02,7.083171e+01,5.005284e+00,nan,nan,nan,nan
2.580000e+02,2.000000e+00,3.000000e+01,4.294090e+02,7.071909e+01,5.008806e+00,nan,nan,nan,nan
2.590000e+02,3.000000e+00,9.000000e+00,4.287220e+02,7.061512e+01,5.012329e+00,nan,nan,nan,nan
2.600000e+02,4.000000e+00,2.000000e+01,4.280370e+02,7.052379e+01,5.015851e+00,nan,nan,nan,nan
2.610000e+02,5.000000e+00,3.100000e+01,4.273520e+02,7.043245e+01,5.019374e+00,nan,nan,nan,nan
2.620000e+02,6.000000e+00,1.000000e+01,4.266600e+02,7.033165e+01,5.022896e+00,nan,nan,nan,nan
2.630000e+02,7.000000e+00,2.100000e+01,4.259590e+02,7.022082e+01,5.026419e+00,5.099102e+00,nan,nan,nan
2.640000e+02,8.000000e+00,0.000000e+00,4.252580e+02,7.010998e+01,5.029941e+00,nan,nan,nan,nan
2.650000e+02,9.000000e+00,1.100000e+01,4.245380e+02,7.001312e+01,5.033464e+00,nan,nan,nan,nan
2.660000e+02,1.000000e+01,2.200000e+01,4.238060e+02,6.992441e+01,5.036986e+00,5.112316e+00,nan,nan,nan
2.670000e+02,1.100000e+01,1.000000e+00,4.230740e+02,6.983570e+01,5.040509e+00,nan,nan,nan,nan
2.680000e+02,1.200000e+01,1.200000e+01,4.223030e+02,6.973734e+01,5.044031e+00,nan,nan,nan,nan
2.690000e+02,1.300000e+01,2.300000e+01,4.215270e+02,6.963790e+01,5.047554e+00,nan,nan,nan,nan
2.700000e+02,1.400000e+01,2.000000e+00,4.207350e+02,6.954019e+01,5.051076e+00,nan,nan,nan,nan
2.710000e+02,1.500000e+01,1.300000e+01,4.199050e+02,6.944616e+01,5.054599e+00,nan,nan,nan,nan
2.720000e+02,1.600000e+01,2.400000e+01,4.190760e+02,6.935214e+01,5.058121e+00,nan,nan,nan,nan
2.730000e+02,1.700000e+01,3.000000e+00,4.182010e+02,6.926934e+01,5.061644e+00,nan,nan,nan,nan
2.740000e+02,1.800000e+01,1.400000e+01,4.173220e+02,6.918767e+01,5.065166e+00,nan,nan,nan,nan
2.750000e+02,1.900000e+01,2.500000e+01,4.164160e+02,6.909089e+01,5.068689e+00,nan,nan,nan,nan
2.760000e+02,2.000000e+01,4.000000e+00,4.154940e+02,6.898537e+01,5.072211e+00,nan,nan,nan,nan
2.770000e+02,2.100000e+01,1.500000e+01,4.145620e+02,6.889273e+01,5.075734e+00,nan,nan,nan,nan
2.780000e+02,2.200000e+01,2.600000e+01,4.136180e+02,6.881499e+01,5.079256e+00,nan,nan,nan,nan
2.790000e+02,2.300000e+01,5.000000e+00,4.126840e+02,6.873738e+01,5.082779e+00,nan,nan,nan,nan
2.800000e+02,2.400000e+01,1.600000e+01,4.117710e+02,6.865999e+01,5.086301e+00,nan,nan,nan,nan
2.810000e+02,2.500000e+01,2.700000e+01,4.108760e+02,6.857882e+01,5.089824e+00,5.169237e+00,nan,nan,nan
2.820000e+02,2.600000e+01,6.000000e+00,4.100800e+02,6.847705e+01,5.093346e+00,nan,nan,nan,nan
2.830000e+02,2.700000e+01,1.700000e+01,4.092830e+02,6.837529e+01,5.096869e+00,nan,nan,nan,nan
2.840000e+02,2.800000e+01,2.800000e+01,4.085540e+02,6.828644e+01,5.100391e+00,5.183513e+00,nan,nan,nan
2.850000e+02,2.900000e+01,7.000000e+00,4.078630e+02,6.820470e+01,5.103914e+00,nan,nan,nan,nan
2.860000e+02,3.000000e+01,1.800000e+01,4.071720e+02,6.812296e+01,5.107436e+00,nan,nan,nan,nan
2.870000e+02,3.100000e+01,2.900000e+01,4.065130e+02,6.802780e+01,5.110959e+00,nan,nan,nan,nan
2.880000e+02,0.000000e+00,9.000000e+00,4.058650e+02,6.792820e+01,5.114481e+00,nan,nan,nan,nan
2.890000e+02,1.000000e+00,2.000000e+01,4.052180e+02,6.782860e+01,5.118004e+00,nan,nan,nan,nan
2.900000e+02,2.000000e+00,3.100000e+01,4.045740e+02,6.773280e+01,5.121526e+00,nan,nan,nan,nan
2.910000e+02,3.000000e+00,1.000000e+01,4.039320e+02,6.763893e+01,5.125049e+00,nan,nan,nan,nan
2.920000e+02,4.000000e+00,2.100000e+01,4.032900e+02,6.754505e+01,5.128571e+00,nan,nan,nan,nan
2.930000e+02,5.000000e+00,0.000000e+00,4.026390e+02,6.745751e+01,5.132094e+00,nan,nan,nan,nan
2.940000e+02,6.000000e+00,1.100000e+01,4.019810e+02,6.737520e+01,5.135616e+00,nan,nan,nan,nan
2.950000e+02,7.000000e+00,2.200000e+01,4.013230e+02,6.729288e+01,5.139139e+00,nan,nan,nan,nan
2.960000e+02,8.000000e+00,1.000000e+00,4.006500e+02,6.720499e+01,5.142661e+00,nan,nan,nan,nan
2.970000e+02,9.000000e+00,1.200000e+01,3.999620e+02,6.711173e+01,5.146184e+00,nan,nan,nan,nan
2.980000e+02,1.000000e+01,2.300000e+01,3.992740e+02,6.701847e+01,5.149706e+00,nan,nan,nan,nan
2.990000e+02,1.100000e+01,2.000000e+00,3.985600e+02,6.693782e+01,5.153229e+00,nan,nan,nan,nan
3.000000e+02,1.200000e+01,1.300000e+01,3.978290e+02,6.686553e+01,5.156751e+00,nan,nan,nan,nan
3.010000e+02,1.300000e+01,2.400000e+01,3.970980e+02,6.679325e+01,5.160274e+00,5.237591e+00,nan,nan,nan
3.020000e+02,1.400000e+01,3.000000e+00,3.963250e+02,6.672537e+01,5.163796e+00,nan,nan,nan,nan
3.030000e+02,1.500000e+01,1.400000e+01,3.955440e+02,6.665819e+01,5.167319e+00,nan,nan,nan,nan
3.040000e+02,1.600000e+01,2.500000e+01,3.947490e+02,6.658627e+01,5.170841e+00,5.251087e+00,nan,nan,nan
3.050000e+02,1.700000e+01,4.000000e+00,3.939210e+02,6.650343e+01,5.174364e+00,nan,nan,nan,nan
3.060000e+02,1.800000e+01,1.500000e+01,3.930920e+02,6.642058e+01,5.177886e+00,nan,nan,nan,nan
3.070000e+02,1.900000e+01,2.600000e+01,3.922270e+02,6.636012e+01,5.181409e+00,nan,nan,nan,nan
3.080000e+02,2.000000e+01,5.000000e+00,3.913570e+02,6.630245e+01,5.184932e+00,nan,nan,nan,nan
3.090000e+02,2.100000e+01,1.600000e+01,3.904740e+02,6.623471e+01,5.188454e+00,nan,nan,nan,nan
3.100000e+02,2.200000e+01,2.700000e+01,3.895830e+02,6.615996e+01,5.191977e+00,nan,nan,nan,nan
3.110000e+02,2.300000e+01,6.000000e+00,3.887010e+02,6.609312e+01,5.195499e+00,nan,nan,nan,nan
3.120000e+02,2.400000e+01,1.700000e+01,3.878370e+02,6.604118e+01,5.199022e+00,nan,nan,nan,nan
3.130000e+02,2.500000e+01,2.800000e+01,3.869770e+02,6.598867e+01,5.202544e+00,nan,nan,nan,nan
3.140000e+02,2.600000e+01,7.000000e+00,3.862210e+02,6.591775e+01,5.206067e+00,nan,nan,nan,nan
3.150000e+02,2.700000e+01,1.800000e+01,3.854640e+02,6.584683e+01,5.209589e+00,nan,nan,nan,nan
3.160000e+02,2.800000e+01,2.900000e+01,3.847410e+02,6.578188e+01,5.213112e+00,nan,nan,nan,nan
3.170000e+02,2.900000e+01,8.000000e+00,3.840720e+02,6.572637e+01,5.216634e+00,nan,nan,nan,nan
3.180000e+02,3.000000e+01,1.900000e+01,3.834030e+02,6.567087e+01,5.220157e+00,nan,nan,nan,nan
3.190000e+02,3.100000e+01,3.000000e+01,3.827440e+02,6.561007e+01,5.223679e+00,5.312849e+00,nan,nan,nan
3.200000e+02,0.000000e+00,1.000000e+01,3.820990e+02,6.554120e+01,5.227202e+00,nan,nan,nan,nan
3.210000e+02,1.000000e+00,2.100000e+01,3.814530e+02,6.547234e+01,5.230724e+00,5.311912e+00,nan,nan,nan
3.220000e+02,2.000000e+00,0.000000e+00,3.808030e+02,6.540830e+01,5.234247e+00,nan,nan,nan,nan
3.230000e+02,3.000000e+00,1.100000e+01,3.801410e+02,6.535568e+01,5.237769e+00,nan,nan,nan,nan
3.240000e+02,4.000000e+00,2.200000e+01,3.794780e+02,6.530306e+01,5.241292e+00,5.323471e+00,nan,nan,nan
3.250000e+02,5.000000e+00,1.000000e+00,3.788050e+02,6.524746e+01,5.244814e+00,nan,nan,nan,nan
3.260000e+02,6.000000e+00,1.200000e+01,3.781020e+02,6.518414e+01,5.248337e+00,nan,nan,nan,nan
3.270000e+02,7.000000e+00,2.300000e+01,3.774000e+02,6.512081e+01,5.251859e+00,nan,nan,nan,nan
3.280000e+02,8.000000e+00,2.000000e+00,3.766760e+02,6.506705e+01,5.255382e+00,nan,nan,nan,nan
3.290000e+02,9.000000e+00,1.300000e+01,3.759230e+02,6.502598e+01,5.258904e+00,nan,nan,nan,nan
3.300000e+02,1.000000e+01,2.400000e+01,3.751690e+02,6.498490e+01,5.262427e+00,nan,nan,nan,nan
3.310000e+02,1.100000e+01,3.000000e+00,3.743810e+02,6.494346e+01,5.265949e+00,nan,nan,nan,nan
3.320000e+02,1.200000e+01,1.400000e+01,3.735820e+02,6.490192e+01,5.269472e+00,nan,nan,nan,nan
3.330000e+02,1.300000e+01,2.500000e+01,3.727810e+02,6.486472e+01,5.272994e+00,nan,nan,nan,nan
3.340000e+02,1.400000e+01,4.000000e+00,3.719750e+02,6.483918e+01,5.276517e+00,nan,nan,nan,nan
3.350000e+02,1.500000e+01,1.500000e+01,3.711690e+02,6.481364e+01,5.280039e+00,nan,nan,nan,nan
3.360000e+02,1.600000e+01,2.600000e+01,3.704140e+02,6.478135e+01,5.283562e+00,nan,nan,nan,nan
3.370000e+02,1.700000e+01,5.000000e+00,3.696730e+02,6.474726e+01,5.287084e+00,nan,nan,nan,nan
3.380000e+02,1.800000e+01,1.600000e+01,3.689360e+02,6.471439e+01,5.290607e+00,nan,nan,nan,nan
3.390000e+02,1.900000e+01,2.700000e+01,3.682400e+02,6.469342e+01,5.294129e+00,5.382390e+00,nan,nan,nan
3.400000e+02,2.000000e+01,6.000000e+00,3.675440e+02,6.467245e+01,5.297652e+00,nan,nan,nan,nan
3.410000e+02,2.100000e+01,1.700000e+01,3.668430e+02,6.465050e+01,5.301174e+00,nan,nan,nan,nan
3.420000e+02,2.200000e+01,2.800000e+01,3.661240e+02,6.462510e+01,5.304697e+00,5.393481e+00,nan,nan,nan
3.430000e+02,2.300000e+01,7.000000e+00,3.654050e+02,6.459969e+01,5.308219e+00,nan,nan,nan,nan
3.440000e+02,2.400000e+01,1.800000e+01,3.646670e+02,6.458187e+01,5.311742e+00,nan,nan,nan,nan
3.450000e+02,2.500000e+01,2.900000e+01,3.639040e+02,6.457384e+01,5.315264e+00,nan,nan,nan,nan
3.460000e+02,2.600000e+01,8.000000e+00,3.631420e+02,6.456581e+01,5.318787e+00,nan,nan,nan,nan
3.470000e+02,2.700000e+01,1.900000e+01,3.623800e+02,6.456470e+01,5.322309e+00,nan,nan,nan,nan
3.480000e+02,2.800000e+01,3.000000e+01,3.616190e+02,6.456517e+01,5.325832e+00,nan,nan,nan,nan
3.490000e+02,2.900000e+01,9.000000e+00,3.608970e+02,6.453896e+01,5.329354e+00,nan,nan,nan,nan
3.500000e+02,3.000000e+01,2.000000e+01,3.603460e+02,6.439654e+01,5.332877e+00,nan,nan,nan,nan
3.510000e+02,3.100000e+01,3.100000e+01,3.597950e+02,6.425412e+01,5.336399e+00,nan,nan,nan,nan
3.520000e+02,0.000000e+00,1.100000e+01,3.592440e+02,6.411170e+01,5.339922e+00,nan,nan,nan,nan
3.530000e+02,1.000000e+00,2.200000e+01,3.586520e+02,6.396433e+01,5.343444e+00,nan,nan,nan,nan
3.540000e+02,2.000000e+00,1.000000e+00,3.580290e+02,6.381302e+01,5.346967e+00,nan,nan,nan,nan
3.550000e+02,3.000000e+00,1.200000e+01,3.574050e+02,6.366170e+01,5.350489e+00,nan,nan,nan,nan
3.560000e+02,4.000000e+00,2.300000e+01,3.567760e+02,6.351321e+01,5.354012e+00,nan,nan,nan,nan
3.570000e+02,5.000000e+00,2.000000e+00,3.561360e+02,6.336995e+01,5.357534e+00,nan,nan,nan,nan
3.580000e+02,6.000000e+00,1.300000e+01,3.554960e+02,6.322668e+01,5.361057e+00,nan,nan,nan,nan
3.590000e+02,7.000000e+00,2.400000e+01,3.548570e+02,6.308232e+01,5.364579e+00,5.455805e+00,nan,nan,nan
3.600000e+02,8.000000e+00,3.000000e+00,3.542230e+02,6.293421e+01,5.368102e+00,nan,nan,nan,nan
3.610000e+02,9.000000e+00,1.400000e+01,3.535880e+02,6.278609e+01,5.371624e+00,nan,nan,nan,nan
3.620000e+02,1.000000e+01,2.500000e+01,3.529550e+02,6.263874e+01,5.375147e+00,5.468145e+00,nan,nan,nan
3.630000e+02,1.100000e+01,4.000000e+00,3.523390e+02,6.250125e+01,5.378669e+00,nan,nan,nan,nan
3.640000e+02,1.200000e+01,1.500000e+01,3.517220e+02,6.236376e+01,5.382192e+00,nan,nan,nan,nan
3.650000e+02,1.300000e+01,2.600000e+01,3.511050e+02,6.222626e+01,5.385714e+00,nan,nan,nan,nan
3.660000e+02,1.400000e+01,5.000000e+00,3.504740e+02,6.208618e+01,5.389237e+00,nan,nan,nan,nan
3.670000e+02,1.500000e+01,1.600000e+01,3.498400e+02,6.194557e+01,5.392759e+00,nan,nan,nan,nan
3.680000e+02,1.600000e+01,2.700000e+01,3.492060e+02,6.180496e+01,5.396282e+00,nan,nan,nan,nan
3.690000e+02,1.700000e+01,6.000000e+00,3.485560e+02,6.167171e+01,5.399804e+00,nan,nan,nan,nan
3.700000e+02,1.800000e+01,1.700000e+01,3.478980e+02,6.154200e+01,5.403327e+00,nan,nan,nan,nan
3.710000e+02,1.900000e+01,2.800000e+01,3.472400e+02,6.141228e+01,5.406849e+00,nan,nan,nan,nan
3.720000e+02,2.000000e+01,7.000000e+00,3.466020e+02,6.127938e+01,5.410372e+00,nan,nan,nan,nan
3.730000e+02,2.100000e+01,1.800000e+01,3.459750e+02,6.114465e+01,5.413894e+00,nan,nan,nan,nan
3.740000e+02,2.200000e+01,2.900000e+01,3.453490e+02,6.100992e+01,5.417417e+00,nan,nan,nan,nan
3.750000e+02,2.300000e+01,8.000000e+00,3.447440e+02,6.087618e+01,5.420939e+00,nan,nan,nan,nan
3.760000e+02,2.400000e+01,1.900000e+01,3.441690e+02,6.074370e+01,5.424462e+00,nan,nan,nan,nan
3.770000e+02,2.500000e+01,3.000000e+01,3.435930e+02,6.061121e+01,5.427984e+00,5.521254e+00,nan,nan,nan
3.780000e+02,2.600000e+01,9.000000e+00,3.430170e+02,6.047872e+01,5.431507e+00,nan,nan,nan,nan
3.790000e+02,2.700000e+01,2.000000e+01,3.424560e+02,6.035320e+01,5.435029e+00,nan,nan,nan,nan
3.800000e+02,2.800000e+01,3.100000e+01,3.418960e+02,6.022789e+01,5.438552e+00,5.530814e+00,nan,nan,nan
3.810000e+02,2.900000e+01,1.000000e+01,3.413360e+02,6.010257e+01,5.442074e+00,nan,nan,nan,nan
3.820000e+02,3.000000e+01,2.100000e+01,3.407700e+02,5.997612e+01,5.445597e+00,nan,nan,nan,nan
3.830000e+02,3.100000e+01,0.000000e+00,3.401960e+02,5.984795e+01,5.449119e+00,5.546465e+00,nan,nan,nan
3.840000e+02,0.000000e+00,1.200000e+01,3.396220e+02,5.971978e+01,5.452642e+00,nan,nan,nan,nan
3.850000e+02,1.000000e+00,2.300000e+01,3.390490e+02,5.959162e+01,5.456164e+00,nan,nan,nan,nan
3.860000e+02,2.000000e+00,2.000000e+00,3.384460e+02,5.947117e+01,5.459687e+00,nan,nan,nan,nan
3.870000e+02,3.000000e+00,1.300000e+01,3.378410e+02,5.935144e+01,5.463209e+00,nan,nan,nan,nan
3.880000e+02,4.000000e+00,2.400000e+01,3.372360e+02,5.923171e+01,5.466732e+00,nan,nan,nan,nan
3.890000e+02,5.000000e+00,3.000000e+00,3.366070e+02,5.911022e+01,5.470254e+00,nan,nan,nan,nan
3.900000e+02,6.000000e+00,1.400000e+01,3.359630e+02,5.898760e+01,5.473777e+00,nan,nan,nan,nan
3.910000e+02,7.000000e+00,2.500000e+01,3.353200e+02,5.886498e+01,5.477299e+00,nan,nan,nan,nan
3.920000e+02,8.000000e+00,4.000000e+00,3.346580e+02,5.874636e+01,5.480822e+00,nan,nan,nan,nan
3.930000e+02,9.000000e+00,1.500000e+01,3.339800e+02,5.863168e+01,5.484344e+00,nan,nan,nan,nan
3.940000e+02,1.000000e+01,2.600000e+01,3.333020e+02,5.851699e+01,5.487867e+00,nan,nan,nan,nan
3.950000e+02,1.100000e+01,5.000000e+00,3.326240e+02,5.839983e+01,5.491389e+00,nan,nan,nan,nan
3.960000e+02,1.200000e+01,1.600000e+01,3.319450e+02,5.828068e+01,5.494912e+00,nan,nan,nan,nan
3.970000e+02,1.300000e+01,2.700000e+01,3.312660e+02,5.816153e+01,5.498434e+00,5.593295e+00,nan,nan,nan
3.980000e+02,1.400000e+01,6.000000e+00,3.306290e+02,5.804231e+01,5.501957e+00,nan,nan,nan,nan
3.990000e+02,1.500000e+01,1.700000e+01,3.300180e+02,5.792306e+01,5.505479e+00,nan,nan,nan,nan
4.000000e+02,1.600000e+01,2.800000e+01,3.294080e+02,5.780380e+01,5.509002e+00,5.606478e+00,nan,nan,nan
4.010000e+02,1.700000e+01,7.000000e+00,3.288220e+02,5.768510e+01,5.512524e+00,nan,nan,nan,nan
4.020000e+02,1.800000e+01,1.800000e+01,3.282840e+02,5.756754e+01,5.516047e+00,nan,nan,nan,nan
4.030000e+02,1.900000e+01,2.900000e+01,3.277470e+02,5.744997e+01,5.519569e+00,nan,nan,nan,nan
4.040000e+02,2.000000e+01,8.000000e+00,3.272100e+02,5.733240e+01,5.523092e+00,nan,nan,nan,nan
4.050000e+02,2.100000e+01,1.900000e+01,3.266920e+02,5.721269e+01,5.526614e+00,nan,nan,nan,nan
4.060000e+02,2.200000e+01,3.000000e+01,3.261860e+02,5.709160e+01,5.530137e+00,nan,nan,nan,nan
4.070000e+02,2.300000e+01,9.000000e+00,3.256810e+02,5.697051e+01,5.533659e+00,nan,nan,nan,nan
4.080000e+02,2.400000e+01,2.000000e+01,3.251750e+02,5.684942e+01,5.537182e+00,nan,nan,nan,nan
4.090000e+02,2.500000e+01,3.100000e+01,3.246730e+02,5.672909e+01,5.540705e+00,nan,nan,nan,nan
4.100000e+02,2.600000e+01,1.000000e+01,3.241720e+02,5.660917e+01,5.544227e+00,nan,nan,nan,nan
4.110000e+02,2.700000e+01,2.100000e+01,3.236720e+02,5.648924e+01,5.547750e+00,nan,nan,nan,nan
4.120000e+02,2.800000e+01,0.000000e+00,3.231710e+02,5.636932e+01,5.551272e+00,nan,nan,nan,nan
4.130000e+02,2.900000e+01,1.100000e+01,3.226620e+02,5.625197e+01,5.554795e+00,nan,nan,nan,nan
4.140000e+02,3.000000e+01,2.200000e+01,3.221500e+02,5.613595e+01,5.558317e+00,nan,nan,nan,nan
4.150000e+02,3.100000e+01,1.000000e+00,3.216380e+02,5.601994e+01,5.561840e+00,nan,nan,nan,nan
4.160000e+02,0.000000e+00,1.300000e+01,3.211260e+02,5.590392e+01,5.565362e+00,nan,nan,nan,nan
4.170000e+02,1.000000e+00,2.400000e+01,3.205970e+02,5.578822e+01,5.568885e+00,5.657275e+00,nan,nan,nan
4.180000e+02,2.000000e+00,3.000000e+00,3.200640e+02,5.567263e+01,5.572407e+00,nan,nan,nan,nan
4.190000e+02,3.000000e+00,1.400000e+01,3.195300e+02,5.555703e+01,5.575930e+00,nan,nan,nan,nan
4.200000e+02,4.000000e+00,2.500000e+01,3.189960e+02,5.544147e+01,5.579452e+00,5.667897e+00,nan,nan,nan
4.210000e+02,5.000000e+00,4.000000e+00,3.184310e+02,5.533070e+01,5.582975e+00,nan,nan,nan,nan
4.220000e+02,6.000000e+00,1.500000e+01,3.178660e+02,5.521993e+01,5.586497e+00,nan,nan,nan,nan
4.230000e+02,7.000000e+00,2.600000e+01,3.173010e+02,5.510915e+01,5.590020e+00,nan,nan,nan,nan
4.240000e+02,8.000000e+00,5.000000e+00,3.167180e+02,5.501394e+01,5.593542e+00,nan,nan,nan,nan
4.250000e+02,9.000000e+00,1.600000e+01,3.161150e+02,5.493648e+01,5.597065e+00,nan,nan,nan,nan
4.260000e+02,1.000000e+01,2.700000e+01,3.155120e+02,5.485902e+01,5.600587e+00,nan,nan,nan,nan
4.270000e+02,1.100000e+01,6.000000e+00,3.149030e+02,5.478263e+01,5.604110e+00,nan,nan,nan,nan
4.280000e+02,1.200000e+01,1.700000e+01,3.142640e+02,5.471221e+01,5.607632e+00,nan,nan,nan,nan
4.290000e+02,1.300000e+01,2.800000e+01,3.136250e+02,5.464180e+01,5.611155e+00,nan,nan,nan,nan
4.300000e+02,1.400000e+01,7.000000e+00,3.129850e+02,5.457151e+01,5.614677e+00,nan,nan,nan,nan
4.310000e+02,1.500000e+01,1.800000e+01,3.123160e+02,5.450625e+01,5.618200e+00,nan,nan,nan,nan
4.320000e+02,1.600000e+01,2.900000e+01,3.116470e+02,5.444099e+01,5.621722e+00,nan,nan,nan,nan
4.330000e+02,1.700000e+01,8.000000e+00,3.109780e+02,5.437581e+01,5.625245e+00,nan,nan,nan,nan
4.340000e+02,1.800000e+01,1.900000e+01,3.102930e+02,5.431302e+01,5.628767e+00,nan,nan,nan,nan
4.350000e+02,1.900000e+01,3.000000e+01,3.096090e+02,5.425023e+01,5.632290e+00,5.729847e+00,nan,nan,nan
4.360000e+02,2.000000e+01,9.000000e+00,3.089270e+02,5.418768e+01,5.635812e+00,nan,nan,nan,nan
4.370000e+02,2.100000e+01,2.000000e+01,3.082660e+02,5.412704e+01,5.639335e+00,nan,nan,nan,nan
4.380000e+02,2.200000e+01,3.100000e+01,3.076040e+02,5.406641e+01,5.642857e+00,5.745873e+00,nan,nan,nan
4.390000e+02,2.300000e+01,1.000000e+01,3.069500e+02,5.400561e+01,5.646380e+00,nan,nan,nan,nan
4.400000e+02,2.400000e+01,2.100000e+01,3.063740e+02,5.394306e+01,5.649902e+00,nan,nan,nan,nan
4.410000e+02,2.500000e+01,0.000000e+00,3.057980e+02,5.388050e+01,5.653425e+00,5.760931e+00,nan,nan,nan
4.420000e+02,2.600000e+01,1.100000e+01,3.052220e+02,5.381794e+01,5.656947e+00,nan,nan,nan,nan
4.430000e+02,2.700000e+01,2.200000e+01,3.046930e+02,5.375452e+01,5.660470e+00,nan,nan,nan,nan
4.440000e+02,2.800000e+01,1.000000e+00,3.041940e+02,5.369056e+01,5.663992e+00,5.771772e+00,nan,nan,nan
4.450000e+02,2.900000e+01,1.200000e+01,3.036940e+02,5.362660e+01,5.667515e+00,nan,nan,nan,nan
4.460000e+02,3.000000e+01,2.300000e+01,3.031950e+02,5.356263e+01,5.671037e+00,nan,nan,nan,nan
4.470000e+02,3.100000e+01,2.000000e+00,3.027150e+02,5.349845e+01,5.674560e+00,nan,nan,nan,nan
4.480000e+02,0.000000e+00,1.400000e+01,3.022480e+02,5.343414e+01,5.678082e+00,nan,nan,nan,nan
4.490000e+02,1.000000e+00,2.500000e+01,3.017810e+02,5.336982e+01,5.681605e+00,nan,nan,nan,nan
4.500000e+02,2.000000e+00,4.000000e+00,3.013130e+02,5.330550e+01,5.685127e+00,nan,nan,nan,nan
4.510000e+02,3.000000e+00,1.500000e+01,3.008480e+02,5.324166e+01,5.688650e+00,nan,nan,nan,nan
4.520000e+02,4.000000e+00,2.600000e+01,3.003850e+02,5.317879e+01,5.692172e+00,nan,nan,nan,nan
4.530000e+02,5.000000e+00,5.000000e+00,2.999230e+02,5.311593e+01,5.695695e+00,nan,nan,nan,nan
4.540000e+02,6.000000e+00,1.600000e+01,2.994610e+02,5.305306e+01,5.699217e+00,nan,nan,nan,nan
4.550000e+02,7.000000e+00,2.700000e+01,2.989980e+02,5.299020e+01,5.702740e+00,5.800794e+00,nan,nan,nan
4.560000e+02,8.000000e+00,6.000000e+00,2.985250e+02,5.292943e+01,5.706262e+00,nan,nan,nan,nan
4.570000e+02,9.000000e+00,1.700000e+01,2.980520e+02,5.286866e+01,5.709785e+00,nan,nan,nan,nan
4.580000e+02,1.000000e+01,2.800000e+01,2.975790e+02,5.280789e+01,5.713307e+00,5.812572e+00,nan,nan,nan
4.590000e+02,1.100000e+01,7.000000e+00,2.971060e+02,5.274711e+01,5.716830e+00,nan,nan,nan,nan
